1205	0.833
1206	0.831
1207	1.611
1208	0.735
1209	1.585
1210	1.476
1211	1.536
1212	1.641
1213	1.474
1214	1.622
1215	1.546
1216	1.658
1217	1.572
1218	1.544
1219	1.626
1220	1.559
1221	1.591
1222	1.558
1223	1.479
1224	1.421
1225	1.478
1226	1.504
1227	1.545
1228	1.494
1229	1.509
1230	1.459
1231	1.561
1232	1.454
1233	1.502
1234	1.501
1235	1.081
1236	1.642
1237	1.469
1238	1.516
1239	1.518
1240	0.815
1241	1.014
1242	0.673
1243	0.741
1244	0.757
1245	0.882
1246	0.797
1247	0.72
1248	0.819
1249	0.797
1250	1.622
1251	1.453
1252	1.236
1253	0.71
1254	0.84
1255	1.582
1256	1.416
1257	1.486
1258	1.55
1259	1.516
1260	1.506
1261	1.548
1262	1.628
1263	0.784
1264	0.762
1265	1.084
1266	1.011
1267	0.795
1268	0.804
1269	0.796
1270	0.889
1271	0.737
1272	0.81
1273	0.771
1274	0.691
1275	0.788
1276	0.686
1277	1.011
1278	0.786
1279	0.94
1280	0.783
1281	1.397
1282	1.825
1283	1.486
1284	1.739
1285	1.281
1286	1.255
1287	1.624
1288	1.803
1289	1.92
1290	1.409
1291	1.232
1292	1.88
1293	1.94
1294	1.972
1295	1.703
1296	1.859
1297	2.033
1298	1.974
1299	1.855
1300	1.92
1301	1.736
1302	1.897
1303	1.887
1304	1.963
1305	1.79
1306	1.71
1307	1.786
1308	1.651
1309	1.743
1310	1.797
1311	2.378
1312	2.009
1313	2.028
1314	2.202
1315	1.984
1316	2.081
1317	2.245
1318	2.258
1319	2.081
1320	2.06
1321	2.06
1322	2.07
1323	2.171
1324	2.119
1325	1.933
1326	2.032
1327	2.074
1328	1.886
1329	2.007
1330	1.89
1331	2.092
1332	2.062
1333	2.045
1334	2.148
1335	2.296
1336	2.1
1337	1.899
1338	2.086
1339	2.115
1340	2.038
1341	2.04
1342	2.039
1343	2.151
1344	1.975
1345	1.998
1346	2.019
1347	1.866
1348	2.189
1349	1.928
1350	2.303
1351	1.972
1352	1.953
