974	2.212
975	2.376
976	2.405
977	2.258
978	2.184
979	2.248
980	2.31
981	2.328
982	2.329
983	2.206
984	2.447
985	2.293
986	2.1
987	1.962
988	1.958
989	2.039
990	1.988
991	2.132
992	2.129
993	2.083
994	2.089
995	2.023
996	2.21
997	2.125
998	2.154
999	2.047
1000	1.912
1001	1.914
1002	1.86
1003	1.984
1004	1.881
1005	1.865
1006	1.914
1007	2.095
1008	1.92
1009	2.267
1010	2.162
1011	2.199
1012	2.16
1013	2.046
1014	1.969
1015	2.043
1016	1.927
1017	1.971
1018	2.135
1019	2.096
1020	2.074
1021	1.992
1022	2.059
1023	1.926
1024	1.917
1025	1.999
1026	2.004
1027	1.964
1028	2.082
1029	2.108
1030	2.222
1031	1.968
1032	2.041
1033	2.134
1034	2.047
1035	2.019
1036	2.11
1037	2.059
1038	2.213
1039	2.259
1040	2.222
1041	2.245
1042	1.982
1043	1.983
1044	2.392
1045	2.078
1046	1.993
1047	2.119
1048	1.962
1049	1.905
1050	1.998
1051	1.868
1052	1.843
1053	2.116
1054	1.955
1055	1.943
1056	2.088
1057	2.001
1058	2.173
1059	2.235
1060	2.33
1061	2.087
1062	2.068
1063	2.236
1064	2.402
1065	2.193
1066	2.406
1067	2.083
1068	2.237
1069	2.353
1070	2.263
1071	2.246
1072	2.066
1073	1.96
1074	2.039
1075	1.902
1076	1.902
1077	1.92
1078	2.157
1079	2.09
1080	2.156
1081	2.042
1082	1.852
1083	1.964
1084	1.933
1085	2.087
1086	2.052
1087	2.319
1088	1.948
1089	2.084
1090	2.21
1091	2.122
1092	1.949
1093	2.193
1094	2.408
1095	2.321
1096	2.313
1097	2.185
1098	2.153
1099	2.104
1100	1.917
1101	2.034
1102	2.141
1103	2.162
1104	2.027
1105	2.002
1106	2.035
1107	2.257
1108	2.162
1109	1.985
1110	1.859
1111	1.963
1112	1.908
1113	2.195
1114	1.885
1115	2.013
1116	1.981
1117	1.9
1118	2.186
1119	1.976
1120	1.957
1121	2.114
1122	2.097
1123	1.895
1124	1.893
1125	2.046
1126	2.077
1127	2.16
1128	2.137
1129	2.03
1130	2.047
1131	1.915
1132	2.038
1133	1.993
1134	1.979
1135	1.974
1136	1.98
1137	1.868
1138	1.968
1139	1.895
1140	2.094
1141	2.023
1142	2.005
1143	2.024
1144	2.042
1145	2.152
1146	1.934
1147	1.863
1148	1.928
1149	1.879
1150	2.062
1151	1.932
1152	1.975
1153	1.962
1154	2.003
1155	2.129
1156	2.101
1157	2.092
1158	2.003
1159	2.311
1160	1.905
1161	2.095
1162	2.124
1163	2.16
1164	2.054
1165	2.395
1166	2.418
1167	2.233
1168	2.492
1169	2.31
1170	2.137
1171	2.234
1172	2.434
1173	2.326
1174	2.292
1175	2.302
1176	2.32
1177	2.122
1178	2.263
1179	2.364
1180	2.278
1181	2.222
1182	2.112
1183	2.182
1184	2.003
1185	2.012
