40400		0.372288		0.286218		0.329324		0.294656
40600		0.371784		0.288313		0.321702		0.299716
40800		0.366572		0.286584		0.316378		0.294149
41000		0.365034		0.280138		0.319017		0.293684
41200		0.371624		0.285695		0.325153		0.298099
41400		0.370368		0.289917		0.316757		 0.29993
41600		0.366186		0.286961		0.308894		0.300702
41800		0.368405		0.285586		 0.31068		0.305554
42000			0.3787		0.282424		0.322797		0.320727
42200		0.372339		0.281105		0.321195		0.308361
42400		0.365071		0.277499		0.308957		0.306747
42600		0.364357		0.280858		0.316707		0.293814
42800		0.372085		0.274869		0.328823		0.305316
43000		0.367232		 0.28107		0.316922		0.300464
43200		0.377231		0.289632		0.318545		0.315037
43400		 0.36565		0.279893		0.325711		 0.28805
43600		0.366522		0.289979		0.311917		 0.29546
43800		0.365956		0.284549		0.306171		0.305187
44000		0.374882		0.283636		0.327875		0.305159
44200		0.376884		0.282227			0.3369		0.301545
44400		0.372433		0.289265		 0.31228		0.310192
44600		0.366817		0.299615		0.311189		0.287232
44800		0.367074		0.292882		0.316207		0.289344
45000		0.376218		0.299682		0.322914		0.298324
45200		0.368611		0.289482		0.313632		0.299304
45400		0.377338		0.288396		0.325685		0.309072
45600		0.367012		0.290522		0.305933		0.302321
45800		0.376675		0.282937		0.321108		0.317183
46000		0.368696		 0.29103		 0.30765		0.304181
46200		 0.38101		0.290134		0.322375		0.319738
46400		0.368304		 0.30285		0.305326		 0.29386
46600		0.371161		0.290185		0.312866		0.305659
46800		0.370956		0.295556		0.316292		 0.29635
47000		0.376729		0.294335		 0.31556		0.312472
47200		0.379443		0.291835		0.325932		0.310733
47400		0.375653		0.291399		0.318197		0.309948
47600		0.370548		0.280352		0.318201		0.307836
47800		0.375438		0.287459		0.314389		0.316914
48000		0.367234		0.281371		 0.31661		0.300517
48200		0.370316		0.280924		0.318673		0.306262
48400		0.371549		0.275632		0.320964		0.311618
48600		0.370806		0.295842		0.318259		 0.29357
48800		0.375795		 0.28213		0.317383		0.319552
49000		 0.36279		0.285144		0.308355		0.294691
49200		0.374993			0.2833		0.326224		0.307505
49400		0.375313		0.291742		0.322495		0.304308
49600		0.369011		0.285371		0.316876		0.300818
49800		0.366026		 0.28495		0.308895		 0.30222
50000		0.377565		0.278395		0.326105		0.318217
50200		0.370797		 0.27834		0.316968		0.311511
50400		0.366459		0.272785		0.315928		0.307185
50600		0.369702		0.276447		0.322521		0.304822
50800		0.370617		0.284384		0.325267		0.296717
51000		0.374751		0.288265		0.325299		 0.30325
51200		0.367987		0.288997		0.312462		0.299461
51400		0.375758		 0.27921		0.321705		0.317705
51600		0.362806		0.301124		0.301027		0.286292
51800		0.369469		 0.29669		0.314553		0.293335
52000		0.368304		 0.28085		 0.31437		0.305925
52200		0.362976		0.290933		0.306368		0.291549
52400		0.370145		0.284341		0.321065		0.300136
52600		0.367711		0.295381		0.305531		0.299705
52800		0.368612		0.284511		0.317901		0.299571
53000		0.363396		 0.28441		0.312368		0.292661
53200		0.373206		0.287468		0.322027		0.303688
53400		0.377524		0.286999		0.333187		0.302766
53600		0.372841		0.287153		0.320404		0.304803
53800		0.368031		0.293699		0.314418		0.292876
54000		0.380843		0.317656		0.314062		0.300904
54200		0.369538		0.301293		0.315942		0.287262
54400		0.370381		0.293182		0.317491		0.295987
54600		 0.36929		0.280255		0.312903		0.310321
54800		0.370861		0.294511		0.306562		 0.30718
55000		0.362235		0.291358		0.296805		0.299074
55200		0.370618		0.303798		 0.30818		0.295715
55400		0.373397		0.301787		0.309632		0.303155
55600		0.375177		0.293369		0.306483		0.318619
55800		0.371531		0.293943		0.310934		0.304941
56000		0.367587		0.295146		0.301647		0.303544
56200		0.370309		0.297431		 0.30972		0.299777
56400		0.354502		0.286723		0.297387		0.284067
56600		0.366731		0.299778		0.308202		0.290048
56800		0.371305		0.301867		0.312633		0.294741
57000		0.378411		0.303467		0.305979		0.317293
57200		0.368325		0.287033		 0.30684		0.307875
57400		0.373616		0.295836		0.315494		0.303515
57600		0.371528		 0.28846		0.312508		0.308539
57800		0.365592		 0.29441		0.307963		0.292909
58000		0.368694		0.297968		0.309518		0.295439
58200		0.370382		0.303246		0.300165		0.303823
58400		0.369469		 0.29182		0.311897		 0.30096
58600		0.378895		0.301673		0.316088		 0.31017
58800		0.364116			0.2843		0.313061		0.293814
59000		0.368064		0.292952		0.309998		0.298365
59200		0.372451		0.303609			0.3088		0.299838
59400		0.370043		0.301358		0.309121		0.295789
59600		0.374156		0.298014		0.311307		 0.30702
59800		0.370637		0.303827		0.302315		0.301726
60000		0.365026		 0.30694		0.298411		0.288489
60200		0.373706		0.300374		0.308606		0.306349
60400		 0.36682		0.300035		 0.30431		0.294089
60600		0.366886		0.298715		0.306004		 0.29384
60800		0.366001		0.293138		0.297308		0.305928
61000		0.367173		0.290636		 0.30435		0.304193
61200		0.365295		0.298396		0.298135		0.298257
61400		0.382519		0.316992		 0.31698		0.302789
61600		0.369022		0.294496		0.303264		0.306036
61800		0.379377		0.314217		0.302365		0.312565
62000		0.368744		0.292123		0.303655		0.307249
62200		0.370062		0.294944		0.306704		0.304684
62400		0.367262		0.304404		0.296327		0.298817
62600		0.369893		0.300306		0.307643		0.298016
