104800		0.509311		0.496684		0.504028		0.134374
105000		0.509275		0.495435		0.503323		0.141185
105200		 0.49735		 0.48282		0.491968		0.139879
105400		0.506474		0.491725		0.502437		0.137098
105600		0.526326		0.514157		0.521307		0.133865
105800		0.516833		0.504612		0.509313		0.142129
106000		0.520598			0.5002		0.505996		0.189244
106200		0.525024		0.510658		0.512574		 0.16672
106400		0.502841		 0.48607		 0.47842		0.201369
106600		0.520156		0.504863		0.514162		0.147902
106800		0.513949		0.501258		0.508181		0.137041
107000		0.519129		 0.50578		0.515475		0.132148
107200		0.510743		0.496667		0.505517		 0.13961
107400		0.515864		0.502191			0.5118		0.134519
107600		0.486399		0.472202		 0.48176		0.134539
107800		0.502829		0.489744		0.498456		 0.13178
108000		0.504082		0.491548		0.498981		0.132652
108200		0.516645		0.504982		 0.51157		 0.13089
108400		0.504948		0.489942		0.499581		 0.14255
108600		0.512929			0.4999		0.507701		0.136131
108800		0.508529		0.493003		0.502656		 0.14659
109000		0.508282		0.494509		0.501299		0.144435
109200		0.514381		 0.50308		0.508379		0.132809
109400		0.511654		0.501917		0.503641		0.134181
109600		0.502103		0.491247		0.492586		0.142302
109800		0.510314		0.497797		0.506113		0.129961
110000		0.524526		0.512344		0.514991		0.150138
110200		0.491125		0.479424		0.484044		0.135136
110400		0.508299		0.495344		0.495917		0.159488
110600		0.495208		0.482204		0.489002		0.137182
110800		0.501218		0.483113		0.493568		0.159473
111000		0.476796		0.462221		0.462222		0.165445
111200		0.501271		0.488035		0.494289		0.141584
111400		0.494606		0.479879		0.482849		0.160758
111600		0.514003		0.503882		0.505188		0.138877
111800		 0.51327		 0.50191		0.506807		0.134636
112000		0.526166		0.515058		0.517127		0.144901
112200		0.523156		0.512123		 0.51756		0.131327
112400		0.517571		0.505208		0.510489		0.141161
112600		0.516304		0.506756		 0.50815		0.134616
112800		0.500799		 0.48762		 0.49284		0.144685
113000		0.516004		0.503827		0.509448		0.138349
113200		0.493959		0.480534		0.484697		0.148823
113400		0.509275		0.498256		0.503055		0.131908
113600		0.499943		0.488736		0.491678		0.138837
113800		 0.50193		0.490927		0.493589		0.138668
114000		0.496465		0.484115		0.484354		0.154882
114200		0.509529		0.499796		0.501842		0.132658
114400		0.519878		0.506026		0.515524		0.136817
114600		0.505758		0.494913		0.498514		0.134638
114800		0.501827		0.490274		0.496767		0.128512
115000		0.503667		0.491481		0.498278		0.132383
115200		0.527678		0.517132		0.521347		 0.13289
115400		0.501701		0.489046		0.496191		0.134302
115600		0.502258		0.488217		 0.49764		0.136105
115800		0.510036		0.496857		0.507225		0.126999
116000		0.518249		0.505637		0.513205		0.134602
116200		0.512607		0.500921		0.506368		0.134913
116400		0.504461		 0.49233		0.499573		0.130378
116600		0.515302		0.502652		0.510876		0.131982
116800		0.527056		0.514759		0.520726		0.139438
117000		0.519022		0.504836		0.514767		0.137558
117200		 0.52283		0.511837		0.518053		0.127855
117400		0.497023		0.480159		0.487325		0.161323
117600		0.502056		0.492778		0.491182		 0.14153
117800		0.486123		0.471696		0.477954		0.147292
118000		0.511268		0.503633		0.499422		0.140432
118200		 0.52022		0.509444		0.515756		0.125383
118400		0.512901		0.502865			0.5054		0.133538
118600		0.518846		0.506386		0.512679		0.138332
118800		0.482858		0.473313		0.469187			0.1488
119000		0.515732		0.499705		 0.50832		0.154487
119200		0.499931		0.487721		0.491885		0.141564
119400		 0.48306		0.460149		0.467389		 0.19106
