system,time,mean,std,n,sem
M1-CN045,752.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,753.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,753.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,753.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,753.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,753.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,754.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,754.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,754.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,754.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,754.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,755.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,755.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,755.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,755.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,755.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,756.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,756.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,756.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,756.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,756.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,757.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,757.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,757.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,757.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,757.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,758.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,758.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,758.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,758.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,758.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,759.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,759.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,759.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,759.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,759.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,760.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,760.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,760.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,760.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,760.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,761.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,761.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,761.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,761.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,761.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,762.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,762.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,762.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,762.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,762.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,763.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,763.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,763.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,763.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,763.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,764.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,764.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,764.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,764.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,764.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,765.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,765.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,765.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,765.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,765.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,766.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,766.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,766.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,766.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,766.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,767.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,767.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,767.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,767.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,767.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,768.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,768.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,768.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,768.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,768.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,769.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,769.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,769.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,769.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,769.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,770.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,770.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,770.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,770.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,770.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,771.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,771.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,771.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,771.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,771.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,772.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,772.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,772.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,772.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,772.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,773.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,773.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,773.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,773.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,773.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,774.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,774.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,774.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,774.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,774.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,775.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,775.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,775.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,775.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,775.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,776.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,776.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,776.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,776.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,776.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,777.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,777.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,777.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,777.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,777.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,778.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,778.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,778.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,778.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,778.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,779.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,779.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,779.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,779.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,779.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,780.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,780.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,780.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,780.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,780.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,781.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,781.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,781.4,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,781.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,781.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,782.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,782.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,782.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,782.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,782.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,783.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,783.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,783.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,783.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,783.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,784.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,784.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,784.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,784.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,784.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,785.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,785.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,785.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,785.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,785.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,786.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,786.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,786.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,786.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,786.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,787.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,787.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,787.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,787.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,787.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,788.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,788.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,788.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,788.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,788.8,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,789.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,789.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,789.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,789.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,789.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,790.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,790.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,790.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,790.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,790.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,791.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,791.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,791.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,791.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,791.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,792.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,792.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,792.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,792.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,792.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,793.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,793.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,793.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,793.6,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,793.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,794.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,794.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,794.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,794.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,794.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,795.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,795.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,795.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,795.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,795.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,796.0,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,796.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,796.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,796.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,796.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,797.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,797.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,797.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,797.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,797.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,798.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,798.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,798.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,798.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,798.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,799.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,799.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,799.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,799.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,799.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,800.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,800.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,800.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,800.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,800.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,801.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,801.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,801.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,801.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,801.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,802.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,802.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,802.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,802.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,802.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,803.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,803.2,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,803.4,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,803.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,803.8,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,804.0,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,804.2,0.1111111111111111,0.19245008972987526,3,0.11111111111111112
M1-CN045,804.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,804.6,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,804.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,805.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,805.2,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,805.4,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,805.6,0.2222222222222222,0.3849001794597505,3,0.22222222222222224
M1-CN045,805.8,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
M1-CN045,806.0,0.3333333333333333,0.5773502691896258,3,0.33333333333333337
