1877	1.873
1878	1.857
1879	1.816
1880	1.773
1881	1.86
1882	1.817
1883	1.895
1884	1.974
1885	1.809
1886	1.88
1887	1.827
1888	1.738
1889	1.751
1890	1.822
1891	1.806
1892	1.989
1893	1.794
1894	1.918
1895	1.82
1896	2.021
1897	2.003
1898	1.791
1899	1.883
1900	1.888
1901	1.775
1902	1.871
1903	1.851
1904	1.907
1905	1.847
1906	1.893
1907	1.92
1908	1.82
1909	1.792
1910	1.703
1911	1.765
1912	1.798
1913	1.754
1914	1.655
1915	1.678
1916	1.761
1917	1.736
1918	1.784
1919	1.664
1920	1.857
1921	1.851
1922	1.858
1923	1.9
1924	1.961
1925	1.885
1926	1.765
1927	1.857
1928	1.806
1929	1.973
1930	1.886
1931	1.816
1932	1.79
1933	1.762
1934	1.68
1935	1.756
1936	1.857
1937	1.857
1938	1.976
1939	1.791
1940	1.807
1941	1.812
1942	1.953
1943	1.914
1944	1.869
1945	1.882
1946	1.822
1947	1.923
1948	1.891
1949	1.85
1950	1.787
1951	1.865
1952	1.889
1953	1.922
1954	1.898
1955	1.904
1956	1.81
1957	2.033
1958	1.871
1959	1.825
1960	2.031
1961	1.803
